filename,cell_type,xmin,xmax,ymin,ymax
BloodImage_00031.jpg,RBC,301,405,211,308
BloodImage_00031.jpg,RBC,251,355,264,361
BloodImage_00031.jpg,RBC,27,141,1,98
BloodImage_00031.jpg,RBC,1,91,65,160
BloodImage_00031.jpg,RBC,57,148,62,157
BloodImage_00031.jpg,RBC,1,94,246,370
BloodImage_00031.jpg,RBC,407,493,193,269
BloodImage_00032.jpg,WBC,158,285,77,198
BloodImage_00032.jpg,RBC,233,343,274,379
BloodImage_00032.jpg,RBC,288,398,66,171
BloodImage_00032.jpg,RBC,356,446,251,345
BloodImage_00032.jpg,RBC,455,545,295,389
BloodImage_00032.jpg,RBC,419,509,312,406
BloodImage_00032.jpg,RBC,332,457,365,474
BloodImage_00032.jpg,RBC,199,297,221,309
BloodImage_00032.jpg,RBC,86,215,323,437
BloodImage_00032.jpg,RBC,50,160,1,92
BloodImage_00032.jpg,RBC,174,273,16,96
BloodImage_00032.jpg,RBC,406,517,1,89
BloodImage_00032.jpg,RBC,517,628,136,225
BloodImage_00032.jpg,RBC,521,632,197,286
BloodImage_00032.jpg,RBC,546,640,248,345
BloodImage_00032.jpg,RBC,464,558,101,198
BloodImage_00032.jpg,RBC,411,505,65,162
BloodImage_00032.jpg,RBC,421,515,134,231
BloodImage_00032.jpg,RBC,416,520,158,258
BloodImage_00032.jpg,RBC,391,495,160,260
BloodImage_00032.jpg,RBC,350,454,182,282
BloodImage_00032.jpg,RBC,50,172,238,342
BloodImage_00032.jpg,RBC,454,580,408,480
BloodImage_00032.jpg,RBC,1,89,366,480
BloodImage_00032.jpg,Platelets,102,140,105,151
BloodImage_00033.jpg,WBC,129,280,109,251
BloodImage_00033.jpg,RBC,83,192,230,332
BloodImage_00033.jpg,RBC,303,394,238,359
BloodImage_00033.jpg,RBC,276,346,245,365
BloodImage_00033.jpg,RBC,244,314,269,389
BloodImage_00033.jpg,RBC,219,289,287,407
BloodImage_00033.jpg,RBC,190,260,291,411
BloodImage_00033.jpg,RBC,442,551,219,321
BloodImage_00033.jpg,RBC,391,500,207,309
BloodImage_00033.jpg,RBC,468,577,303,405
BloodImage_00033.jpg,RBC,575,640,331,434
BloodImage_00033.jpg,RBC,568,640,89,185
BloodImage_00033.jpg,RBC,532,640,36,134
BloodImage_00033.jpg,RBC,350,465,74,185
BloodImage_00033.jpg,RBC,297,414,1,91
BloodImage_00033.jpg,RBC,348,463,369,480
BloodImage_00033.jpg,RBC,177,286,389,480
BloodImage_00033.jpg,RBC,68,163,22,131
BloodImage_00033.jpg,RBC,198,291,1,89
BloodImage_00034.jpg,WBC,350,543,181,359
BloodImage_00034.jpg,WBC,310,458,351,480
BloodImage_00034.jpg,Platelets,524,562,334,377
BloodImage_00034.jpg,Platelets,52,90,85,128
BloodImage_00034.jpg,RBC,127,259,130,270
BloodImage_00034.jpg,RBC,97,205,298,415
BloodImage_00034.jpg,RBC,1,107,336,453
BloodImage_00034.jpg,RBC,62,174,407,480
BloodImage_00034.jpg,RBC,518,602,1,98
BloodImage_00034.jpg,RBC,484,568,17,128
BloodImage_00034.jpg,RBC,452,537,34,145
BloodImage_00034.jpg,RBC,409,494,54,165
BloodImage_00034.jpg,RBC,358,443,84,195
BloodImage_00034.jpg,RBC,555,640,282,393
BloodImage_00034.jpg,RBC,571,640,352,464
BloodImage_00034.jpg,RBC,102,175,23,128
BloodImage_00034.jpg,RBC,143,226,22,126
BloodImage_00034.jpg,RBC,278,372,16,121
BloodImage_00034.jpg,RBC,207,320,283,401
BloodImage_00035.jpg,WBC,183,334,285,425
BloodImage_00035.jpg,RBC,160,266,155,279
BloodImage_00035.jpg,RBC,1,105,29,153
BloodImage_00035.jpg,RBC,89,196,103,215
BloodImage_00035.jpg,RBC,41,147,168,280
BloodImage_00035.jpg,RBC,82,189,234,346
BloodImage_00035.jpg,RBC,32,138,260,372
BloodImage_00035.jpg,RBC,1,102,345,444
BloodImage_00035.jpg,RBC,292,395,401,480
BloodImage_00035.jpg,RBC,381,487,319,419
BloodImage_00035.jpg,RBC,456,534,312,419
BloodImage_00035.jpg,RBC,478,594,277,406
BloodImage_00035.jpg,RBC,567,640,243,353
BloodImage_00035.jpg,RBC,559,640,389,480
BloodImage_00035.jpg,RBC,504,607,97,185
BloodImage_00035.jpg,RBC,374,533,83,207
BloodImage_00035.jpg,RBC,305,408,1,88
BloodImage_00035.jpg,RBC,243,346,146,234
BloodImage_00035.jpg,RBC,316,419,236,324
BloodImage_00035.jpg,Platelets,146,182,337,382
BloodImage_00035.jpg,Platelets,108,144,352,397
BloodImage_00035.jpg,Platelets,171,207,413,458
BloodImage_00035.jpg,RBC,83,201,1,77
BloodImage_00036.jpg,WBC,107,287,242,423
BloodImage_00036.jpg,RBC,207,319,106,209
BloodImage_00036.jpg,RBC,166,278,130,233
BloodImage_00036.jpg,RBC,405,499,171,274
BloodImage_00036.jpg,RBC,487,599,106,209
BloodImage_00036.jpg,RBC,545,640,315,428
BloodImage_00036.jpg,RBC,260,355,370,480
BloodImage_00036.jpg,RBC,1,88,266,360
BloodImage_00036.jpg,RBC,1,99,138,242
BloodImage_00036.jpg,RBC,60,160,87,191
BloodImage_00036.jpg,RBC,301,429,21,135
BloodImage_00036.jpg,RBC,397,494,60,168
BloodImage_00036.jpg,RBC,543,639,242,350
BloodImage_00036.jpg,RBC,391,453,168,270
BloodImage_00036.jpg,RBC,421,518,1,80
BloodImage_00036.jpg,RBC,480,577,1,80
BloodImage_00036.jpg,Platelets,162,198,91,126
BloodImage_00036.jpg,RBC,468,562,264,367
BloodImage_00036.jpg,RBC,107,210,1,86
BloodImage_00036.jpg,RBC,70,205,389,477
BloodImage_00037.jpg,WBC,421,541,302,420
BloodImage_00037.jpg,RBC,187,291,107,225
BloodImage_00037.jpg,RBC,272,375,89,180
BloodImage_00037.jpg,RBC,251,354,175,266
BloodImage_00037.jpg,RBC,268,371,199,290
BloodImage_00037.jpg,RBC,529,636,130,252
BloodImage_00037.jpg,RBC,553,640,191,296
BloodImage_00037.jpg,RBC,479,566,215,320
BloodImage_00037.jpg,RBC,448,535,186,291
BloodImage_00037.jpg,RBC,410,497,177,282
BloodImage_00037.jpg,RBC,362,449,156,261
BloodImage_00037.jpg,RBC,520,607,33,138
BloodImage_00037.jpg,RBC,479,566,26,131
BloodImage_00037.jpg,RBC,389,476,15,120
BloodImage_00037.jpg,RBC,96,183,382,471
BloodImage_00037.jpg,RBC,14,101,320,409
BloodImage_00037.jpg,RBC,17,104,76,165
BloodImage_00037.jpg,RBC,14,115,136,238
BloodImage_00037.jpg,RBC,37,138,171,273
BloodImage_00037.jpg,RBC,48,147,5,81
BloodImage_00037.jpg,RBC,113,212,13,89
BloodImage_00037.jpg,RBC,126,225,31,107
BloodImage_00037.jpg,RBC,543,640,335,440
BloodImage_00037.jpg,RBC,331,424,436,480
BloodImage_00037.jpg,RBC,179,292,305,411
BloodImage_00037.jpg,RBC,145,258,241,347
BloodImage_00037.jpg,RBC,95,208,224,330
BloodImage_00037.jpg,Platelets,132,174,111,157
BloodImage_00037.jpg,Platelets,364,397,63,101
BloodImage_00037.jpg,RBC,1,102,248,347
BloodImage_00038.jpg,WBC,415,533,304,427
BloodImage_00038.jpg,RBC,155,255,389,455
BloodImage_00038.jpg,RBC,96,194,399,476
BloodImage_00038.jpg,RBC,11,91,261,360
BloodImage_00038.jpg,RBC,19,99,312,411
BloodImage_00038.jpg,RBC,14,94,77,176
BloodImage_00038.jpg,RBC,22,122,142,243
BloodImage_00038.jpg,RBC,61,140,194,295
BloodImage_00038.jpg,RBC,93,172,224,325
BloodImage_00038.jpg,RBC,117,196,233,334
BloodImage_00038.jpg,RBC,171,265,236,340
BloodImage_00038.jpg,RBC,265,359,186,290
BloodImage_00038.jpg,RBC,186,294,112,236
BloodImage_00038.jpg,Platelets,140,174,117,156
BloodImage_00038.jpg,Platelets,373,407,62,101
BloodImage_00038.jpg,RBC,281,373,94,176
BloodImage_00038.jpg,RBC,515,607,41,123
BloodImage_00038.jpg,RBC,472,565,15,138
BloodImage_00038.jpg,RBC,544,638,128,251
BloodImage_00038.jpg,RBC,562,640,206,299
BloodImage_00038.jpg,RBC,475,568,229,323
BloodImage_00038.jpg,RBC,439,532,191,285
BloodImage_00038.jpg,RBC,392,485,178,272
BloodImage_00038.jpg,RBC,547,640,332,426
BloodImage_00038.jpg,RBC,547,640,386,480
BloodImage_00038.jpg,RBC,488,581,386,480
BloodImage_00038.jpg,RBC,137,230,15,109
BloodImage_00038.jpg,RBC,385,478,30,124
BloodImage_00039.jpg,WBC,107,270,212,347
BloodImage_00039.jpg,RBC,245,370,86,198
BloodImage_00039.jpg,RBC,47,140,165,259
BloodImage_00039.jpg,RBC,12,145,76,179
BloodImage_00039.jpg,RBC,195,296,346,447
BloodImage_00039.jpg,RBC,120,221,358,459
BloodImage_00039.jpg,RBC,83,184,356,457
BloodImage_00039.jpg,RBC,15,116,356,457
BloodImage_00039.jpg,RBC,310,411,309,410
BloodImage_00039.jpg,RBC,417,518,304,405
BloodImage_00039.jpg,RBC,485,586,197,298
BloodImage_00039.jpg,RBC,474,589,2,111
BloodImage_00039.jpg,RBC,358,474,1,95
BloodImage_00039.jpg,RBC,111,227,1,95
BloodImage_00039.jpg,RBC,131,247,77,172
BloodImage_00039.jpg,Platelets,1,45,19,61
BloodImage_00039.jpg,Platelets,548,583,293,324
BloodImage_00039.jpg,RBC,377,502,171,283
BloodImage_00039.jpg,RBC,487,574,391,480
BloodImage_00040.jpg,WBC,242,457,117,332
BloodImage_00040.jpg,RBC,140,249,308,415
BloodImage_00040.jpg,RBC,96,205,362,469
BloodImage_00040.jpg,RBC,1,89,323,430
BloodImage_00040.jpg,RBC,79,212,212,317
BloodImage_00040.jpg,RBC,105,238,108,213
BloodImage_00040.jpg,RBC,463,596,104,209
BloodImage_00040.jpg,RBC,526,640,95,189
BloodImage_00040.jpg,RBC,529,640,204,318
BloodImage_00040.jpg,RBC,464,575,312,426
BloodImage_00040.jpg,RBC,332,457,314,428
BloodImage_00040.jpg,RBC,255,380,322,436
BloodImage_00040.jpg,RBC,264,387,392,480
BloodImage_00040.jpg,RBC,12,123,106,207
BloodImage_00040.jpg,RBC,538,639,1,85
BloodImage_00040.jpg,Platelets,428,473,11,50
BloodImage_00040.jpg,Platelets,489,534,46,85
BloodImage_00040.jpg,Platelets,48,93,206,245
BloodImage_00041.jpg,WBC,261,424,219,381
BloodImage_00041.jpg,RBC,228,374,13,121
BloodImage_00041.jpg,RBC,321,437,117,236
BloodImage_00041.jpg,RBC,478,594,83,202
BloodImage_00041.jpg,RBC,435,551,147,266
BloodImage_00041.jpg,RBC,414,530,220,339
BloodImage_00041.jpg,RBC,480,579,250,352
BloodImage_00041.jpg,RBC,478,577,304,406
BloodImage_00041.jpg,RBC,455,554,353,455
BloodImage_00041.jpg,RBC,531,630,310,412
BloodImage_00041.jpg,RBC,1,80,12,128
BloodImage_00041.jpg,RBC,76,198,1,109
BloodImage_00041.jpg,RBC,427,562,1,114
BloodImage_00041.jpg,Platelets,396,440,2,60
BloodImage_00041.jpg,Platelets,210,252,419,453
BloodImage_00041.jpg,RBC,196,294,111,220
BloodImage_00041.jpg,RBC,25,123,151,260
BloodImage_00041.jpg,RBC,43,132,410,480
BloodImage_00041.jpg,RBC,124,213,410,480
BloodImage_00041.jpg,RBC,1,98,373,460
BloodImage_00042.jpg,WBC,116,278,192,319
BloodImage_00042.jpg,RBC,65,151,42,172
BloodImage_00042.jpg,RBC,236,330,281,377
BloodImage_00042.jpg,RBC,355,449,316,412
BloodImage_00042.jpg,RBC,545,639,187,313
BloodImage_00042.jpg,RBC,545,640,81,207
BloodImage_00042.jpg,RBC,562,640,1,101
BloodImage_00042.jpg,RBC,151,260,1,84
BloodImage_00042.jpg,RBC,248,396,1,77
BloodImage_00042.jpg,RBC,303,412,149,233
BloodImage_00042.jpg,RBC,95,260,377,476
BloodImage_00042.jpg,Platelets,401,451,179,215
BloodImage_00042.jpg,Platelets,1,30,282,321
BloodImage_00042.jpg,RBC,442,553,222,350
BloodImage_00042.jpg,RBC,411,505,346,442
BloodImage_00042.jpg,RBC,463,563,384,480
BloodImage_00043.jpg,WBC,76,217,106,228
BloodImage_00043.jpg,WBC,498,639,304,480
BloodImage_00043.jpg,Platelets,177,211,76,115
BloodImage_00043.jpg,Platelets,61,95,441,480
BloodImage_00043.jpg,RBC,17,144,330,428
BloodImage_00043.jpg,RBC,107,234,345,443
BloodImage_00043.jpg,RBC,86,213,223,321
BloodImage_00043.jpg,RBC,31,158,208,306
BloodImage_00043.jpg,RBC,367,494,286,384
BloodImage_00043.jpg,RBC,346,473,175,273
BloodImage_00043.jpg,RBC,296,423,46,144
BloodImage_00043.jpg,RBC,417,511,84,188
BloodImage_00043.jpg,RBC,4,98,1,104
BloodImage_00043.jpg,RBC,1,77,97,200
BloodImage_00043.jpg,RBC,564,640,49,167
BloodImage_00043.jpg,RBC,507,623,126,245
BloodImage_00044.jpg,WBC,196,345,257,411
BloodImage_00044.jpg,WBC,1,121,40,154
BloodImage_00044.jpg,RBC,68,209,371,473
BloodImage_00044.jpg,RBC,69,154,288,383
BloodImage_00044.jpg,RBC,409,517,54,161
BloodImage_00044.jpg,RBC,49,157,142,249
BloodImage_00044.jpg,RBC,207,315,59,166
BloodImage_00044.jpg,RBC,170,278,145,252
BloodImage_00044.jpg,RBC,301,409,23,130
BloodImage_00044.jpg,RBC,503,611,168,275
BloodImage_00044.jpg,RBC,520,628,94,201
BloodImage_00044.jpg,RBC,505,613,30,137
BloodImage_00044.jpg,RBC,516,622,415,480
BloodImage_00044.jpg,RBC,1,79,323,435
BloodImage_00044.jpg,Platelets,520,555,377,413
BloodImage_00044.jpg,Platelets,561,596,366,402
BloodImage_00044.jpg,Platelets,353,388,434,470
BloodImage_00044.jpg,Platelets,114,150,126,157
BloodImage_00044.jpg,RBC,387,482,319,412
BloodImage_00044.jpg,Platelets,502,537,310,346
BloodImage_00045.jpg,RBC,326,422,235,338
BloodImage_00045.jpg,RBC,173,269,272,375
BloodImage_00045.jpg,RBC,223,319,273,376
BloodImage_00045.jpg,RBC,240,344,361,460
BloodImage_00045.jpg,RBC,81,185,336,435
BloodImage_00045.jpg,RBC,1,103,344,443
BloodImage_00045.jpg,RBC,349,445,398,480
BloodImage_00045.jpg,RBC,386,482,386,468
BloodImage_00045.jpg,RBC,410,506,360,442
BloodImage_00045.jpg,RBC,451,547,339,421
BloodImage_00045.jpg,RBC,475,571,319,401
BloodImage_00045.jpg,RBC,495,591,304,386
BloodImage_00045.jpg,RBC,437,533,201,283
BloodImage_00045.jpg,RBC,470,566,209,291
BloodImage_00045.jpg,RBC,506,602,222,304
BloodImage_00045.jpg,RBC,390,489,90,194
BloodImage_00045.jpg,RBC,1,99,109,213
BloodImage_00045.jpg,RBC,80,180,69,173
BloodImage_00045.jpg,RBC,184,269,103,184
BloodImage_00045.jpg,RBC,343,428,13,94
BloodImage_00045.jpg,RBC,555,640,139,220
BloodImage_00045.jpg,WBC,491,633,21,144
BloodImage_00045.jpg,RBC,230,326,183,286
BloodImage_00045.jpg,RBC,162,258,41,144
BloodImage_00045.jpg,Platelets,173,204,13,41
BloodImage_00046.jpg,WBC,312,453,1,92
BloodImage_00046.jpg,Platelets,47,99,237,281
BloodImage_00046.jpg,RBC,340,473,143,259
BloodImage_00046.jpg,RBC,245,358,129,233
BloodImage_00046.jpg,RBC,241,354,29,133
BloodImage_00046.jpg,RBC,138,251,294,398
BloodImage_00046.jpg,RBC,61,174,313,417
BloodImage_00046.jpg,RBC,157,262,391,480
BloodImage_00046.jpg,RBC,218,315,417,480
BloodImage_00046.jpg,RBC,1,109,417,480
BloodImage_00046.jpg,RBC,521,609,90,181
BloodImage_00046.jpg,RBC,479,567,109,200
BloodImage_00046.jpg,RBC,463,551,172,263
BloodImage_00046.jpg,RBC,499,587,189,280
BloodImage_00046.jpg,RBC,519,607,209,300
BloodImage_00046.jpg,RBC,532,640,239,337
BloodImage_00046.jpg,RBC,485,623,398,480
BloodImage_00046.jpg,RBC,106,213,22,120
BloodImage_00046.jpg,RBC,1,85,83,189
BloodImage_00046.jpg,RBC,7,112,1,91
BloodImage_00046.jpg,RBC,214,328,284,383
BloodImage_00046.jpg,RBC,338,415,296,383
BloodImage_00046.jpg,RBC,334,411,349,436
BloodImage_00046.jpg,RBC,269,377,387,480
BloodImage_00047.jpg,WBC,278,383,147,259
BloodImage_00047.jpg,Platelets,207,240,214,242
BloodImage_00047.jpg,Platelets,258,291,263,291
BloodImage_00047.jpg,Platelets,12,40,277,311
BloodImage_00047.jpg,RBC,32,163,102,230
BloodImage_00047.jpg,RBC,19,114,1,90
BloodImage_00047.jpg,RBC,1,95,25,115
BloodImage_00047.jpg,RBC,110,226,25,117
BloodImage_00047.jpg,RBC,199,314,1,92
BloodImage_00047.jpg,RBC,377,485,273,373
BloodImage_00047.jpg,RBC,416,506,379,480
BloodImage_00047.jpg,RBC,269,359,379,480
BloodImage_00047.jpg,RBC,392,494,177,276
BloodImage_00047.jpg,RBC,478,560,47,136
BloodImage_00047.jpg,RBC,552,640,1,96
BloodImage_00047.jpg,RBC,290,394,268,375
BloodImage_00047.jpg,RBC,232,336,298,405
BloodImage_00047.jpg,RBC,139,248,318,419
BloodImage_00047.jpg,RBC,296,392,51,142
BloodImage_00047.jpg,RBC,371,467,75,166
BloodImage_00047.jpg,RBC,439,546,1,45
BloodImage_00048.jpg,Platelets,506,551,192,232
BloodImage_00048.jpg,WBC,200,355,151,303
BloodImage_00048.jpg,RBC,149,295,281,387
BloodImage_00048.jpg,RBC,90,193,144,249
BloodImage_00048.jpg,RBC,1,102,59,164
BloodImage_00048.jpg,RBC,1,102,12,117
BloodImage_00048.jpg,RBC,64,162,1,60
BloodImage_00048.jpg,RBC,209,317,72,139
BloodImage_00048.jpg,RBC,404,503,259,370
BloodImage_00048.jpg,RBC,191,290,369,480
BloodImage_00048.jpg,RBC,38,137,246,357
BloodImage_00048.jpg,RBC,396,512,16,118
BloodImage_00048.jpg,RBC,566,640,96,200
BloodImage_00048.jpg,RBC,524,640,306,408
BloodImage_00048.jpg,RBC,548,640,400,480
BloodImage_00048.jpg,RBC,380,479,349,460
BloodImage_00048.jpg,RBC,467,555,414,480
BloodImage_00049.jpg,WBC,156,292,248,363
BloodImage_00049.jpg,Platelets,140,191,202,250
BloodImage_00049.jpg,RBC,486,599,81,196
BloodImage_00049.jpg,RBC,423,507,265,356
BloodImage_00049.jpg,RBC,556,639,347,438
BloodImage_00049.jpg,RBC,368,495,315,430
BloodImage_00049.jpg,RBC,261,388,332,447
BloodImage_00049.jpg,RBC,369,480,171,263
BloodImage_00049.jpg,RBC,378,485,44,164
BloodImage_00049.jpg,RBC,180,278,104,211
BloodImage_00049.jpg,RBC,58,156,142,249
BloodImage_00049.jpg,RBC,1,87,124,267
BloodImage_00049.jpg,RBC,279,377,236,343
BloodImage_00049.jpg,RBC,282,380,127,234
BloodImage_00049.jpg,RBC,246,377,1,115
BloodImage_00049.jpg,RBC,153,254,1,78
BloodImage_00049.jpg,RBC,453,594,1,108
BloodImage_00049.jpg,RBC,1,68,241,351
BloodImage_00049.jpg,RBC,41,139,1,108
BloodImage_00050.jpg,RBC,111,205,149,254
BloodImage_00050.jpg,RBC,484,593,80,186
BloodImage_00050.jpg,RBC,365,474,109,215
BloodImage_00050.jpg,RBC,421,528,301,418
BloodImage_00050.jpg,RBC,250,348,313,419
BloodImage_00050.jpg,RBC,158,256,317,423
BloodImage_00050.jpg,RBC,321,424,39,146
BloodImage_00050.jpg,RBC,29,141,64,169
BloodImage_00050.jpg,RBC,323,449,248,353
BloodImage_00050.jpg,RBC,514,612,368,474
BloodImage_00050.jpg,WBC,172,304,1,117
